6/28/2017 22:20,23.35,77.2,4.176.317.881
6/28/2017 22:30,22.99,78.2,4.169.960.265
6/28/2017 22:40,23.09,78.5,414.389.404
6/28/2017 22:50,23.11,78.3,4.106.384.106
6/28/2017 23:00,22.48,79.1,4.062.516.556
6/28/2017 23:10,22.49,79.3,4.015.470.199
6/28/2017 23:20,22.39,79.3,3.959.523.179
6/28/2017 23:30,22.42,79.3,3.872.423.841
6/28/2017 23:40,22.33,79.5,378.786.755
6/28/2017 23:50,22.14,80.1,3.744.635.762
6/29/2017 0:00,22.11,80.3,3.683.602.649
6/29/2017 0:10,22.16,80.9,3.605.403.974
6/29/2017 0:20,22.15,81,3.550.092.715
6/29/2017 0:30,21.94,81.5,3.455.364.238
6/29/2017 0:40,21.83,81.9,337.207.947
6/29/2017 0:50,21.8,82.2,3.294.516.556
6/29/2017 1:00,21.74,82.3,3.230.304.636
6/29/2017 1:10,21.68,82.8,3.170.543.046
6/29/2017 1:20,21.75,82.9,3.109.509.934
6/29/2017 1:30,21.83,83.1,3.077.086.093
6/29/2017 1:40,22.04,83.3,3.055.470.199
6/29/2017 1:50,22.23,83.3,3.016.688.742
6/29/2017 2:00,22.27,83.7,2.974.092.715
6/29/2017 2:10,22.02,83.3,293.213.245
6/29/2017 2:20,22.17,83.5,2.923.231.788
6/29/2017 2:30,22.29,83.3,2.893.986.755
6/29/2017 2:40,22.31,83.4,2.873.642.384
6/29/2017 2:50,22.37,83.3,2.856.476.821
6/29/2017 3:00,22.22,83.4,2.860.291.391
6/29/2017 3:10,22.33,83.4,2.888.900.662
6/29/2017 3:20,22.48,83.4,2.860.291.391
6/29/2017 3:30,22.63,83.4,2.804.344.371
6/29/2017 3:40,22.58,82.9,278.781.457
6/29/2017 3:50,22.11,82.5,2.737.589.404
6/29/2017 4:00,21.75,82.1,2.714.701.987
6/29/2017 4:10,21.67,81.9,2.718.516.556
6/29/2017 4:20,21.54,81.6,2.667.655.629
6/29/2017 4:30,21.3,81.4,2.580.556.291
6/29/2017 4:40,21.16,81.3,2.465.483.444
6/29/2017 4:50,21.08,80.9,2.345.324.503
6/29/2017 5:00,21.1,80.9,2.263.311.258
6/29/2017 5:10,21.11,81.1,2.237.245.033
6/29/2017 5:20,21.14,81.2,2.209.271.523
6/29/2017 5:30,21.05,81.2,2.173.033.113
6/29/2017 5:40,20.9,81.3,2.150.145.695
6/29/2017 5:50,20.83,81.2,2.152.688.742
6/29/2017 6:00,20.65,80.6,2.146.331.126
6/29/2017 6:10,20.49,80.7,2.125.350.993
6/29/2017 6:20,20.39,80.9,2.143.788.079
6/29/2017 6:30,20.31,81.4,2.134.887.417
6/29/2017 6:40,20.27,81.7,215.586.755
6/29/2017 6:50,20.3,81.9,2.182.569.536
6/29/2017 7:00,20.33,81.8,2.225.165.563
6/29/2017 7:10,20.43,81.8,2.262.675.497
6/29/2017 7:20,20.64,81.8,2.286.834.437
6/29/2017 7:30,20.8,81.4,2.278.569.536
6/29/2017 7:40,20.96,81.2,2.283.655.629
6/29/2017 7:50,21.17,80.8,2.328.794.702
6/29/2017 8:00,21.34,80.4,2.426.066.225
6/29/2017 8:10,21.56,80,2.225.165.563
6/29/2017 8:20,21.85,79.6,2.240.423.841
6/29/2017 8:30,21.98,78.6,2.302.728.477
6/29/2017 8:40,22.17,77.6,2.320.529.801
6/29/2017 8:50,22.4,76.3,2.349.774.834
6/29/2017 9:00,22.69,74.8,2.410.807.947
6/29/2017 9:10,22.99,73.7,2.466.754.967
6/29/2017 9:20,23.42,72.4,2.504.900.662
6/29/2017 9:30,23.98,70.2,2.358.675.497
6/29/2017 9:40,24.17,68.78,2.469.298.013
6/29/2017 9:50,24.52,67.88,2.558.304.636
6/29/2017 10:00,24.75,66.81,2.626.966.887
6/29/2017 10:10,25.16,65.58,2.674.649.007
6/29/2017 10:20,25.6,63.91,2.739.496.689
6/29/2017 10:30,26.06,61.77,2.798.622.517
6/29/2017 10:40,26.66,60.67,2.834.860.927
6/29/2017 10:50,26.93,58.54,2.889.536.424
6/29/2017 11:00,27.2,57.37,2.927.046.358
6/29/2017 11:10,27.53,55.37,2.998.887.417
6/29/2017 11:20,27.93,53.87,3.024.317.881
6/29/2017 11:30,28.72,52.33,3.059.284.768
6/29/2017 11:40,28.95,50.83,3.331.390.728
6/29/2017 11:50,29.28,49.07,3.392.423.841
6/29/2017 12:00,29.54,48,3.366.993.377
6/29/2017 12:10,29.93,46.8,3.378.437.086
6/29/2017 12:20,30.17,46.13,3.402.596.026
6/29/2017 12:30,30.28,45.53,3.435.655.629
6/29/2017 12:40,30.6,44.76,3.494.145.695
6/29/2017 12:50,30.96,43.73,3.517.668.874
6/29/2017 13:00,31.03,43.2,3.546.913.907
6/29/2017 13:10,31.29,42.46,3.552.635.762
6/29/2017 13:20,31.33,42.76,3.536.741.722
6/29/2017 13:30,31.53,42.36,3.526.569.536
6/29/2017 13:40,30.93,50.8,3.532.927.152
6/29/2017 13:50,30.06,51.77,3.538.649.007
6/29/2017 14:00,30.07,50.83,3.526.569.536
6/29/2017 14:10,29.93,50.67,3.550.728.477
6/29/2017 14:20,29.42,52.84,3.555.178.808
6/29/2017 14:30,28.9,54.04,3.558.993.377
6/29/2017 14:40,28.77,54.3,3.553.271.523
6/29/2017 14:50,28.89,54.14,3.593.960.265
6/29/2017 15:00,28.43,54.67,3.625.112.583
6/29/2017 15:10,28.13,55.04,3.586.331.126
6/29/2017 15:20,28.13,54.67,3.563.443.709
6/29/2017 15:30,28.17,54.54,3.553.907.285
6/29/2017 15:40,27.9,54.8,3.539.284.768
6/29/2017 15:50,27.96,54.77,3.533.562.914
6/29/2017 16:00,27.96,55.37,3.506.860.927
6/29/2017 16:10,27.66,56.14,3.489.059.603
6/29/2017 16:20,27.66,55.7,3.482.066.225
6/29/2017 16:30,27.77,54.77,3.518.940.397
6/29/2017 16:40,27.76,54.34,349.986.755
6/29/2017 16:50,27.63,55.14,3.486.516.556
6/29/2017 17:00,27.74,54.17,3.471.258.278
6/29/2017 17:10,27.86,54.34,3.467.443.709
6/29/2017 17:20,27.63,55.04,346.807.947
6/29/2017 17:30,27.54,55.27,3.498.596.026
6/29/2017 17:40,27.46,55.17,3.504.317.881
6/29/2017 17:50,27.34,55.7,3.478.251.656
6/29/2017 18:00,27.35,55.77,325.192.053
6/29/2017 18:10,27.16,56.54,3.291.337.748
6/29/2017 18:20,27.22,56.34,3.300.874.172
6/29/2017 18:30,27,56.6,3.309.139.073
6/29/2017 18:40,26.85,57.37,3.335.205.298
6/29/2017 18:50,26.67,57.81,3.340.291.391
6/29/2017 19:00,26.58,58.31,3.370.172.185
6/29/2017 19:10,26.41,58.77,3.448.370.861
6/29/2017 19:20,26.26,59.47,3.533.562.914
6/29/2017 19:30,26.18,59.87,3.670.251.656
6/29/2017 19:40,25.93,60.4,3.977.960.265
6/29/2017 19:50,25.79,61.07,4.199.205.298
6/29/2017 20:00,25.81,61.04,4.264.688.742
6/29/2017 20:10,25.71,61.44,4.339.708.609
6/29/2017 20:20,25.62,61.8,4.361.960.265
6/29/2017 20:30,25.38,62.67,4.389.298.013
6/29/2017 20:40,25.14,63.6,4.407.099.338
6/29/2017 20:50,25.03,64.04,4.409.006.623
6/29/2017 21:00,24.79,64.4,4.407.099.338
6/29/2017 21:10,24.81,64.5,4.409.006.623
6/29/2017 21:20,24.78,64.34,4.402.649.007
6/29/2017 21:30,24.78,64.37,4.381.668.874
6/29/2017 21:40,24.72,65.14,4.348.609.272
6/29/2017 21:50,24.65,67.17,4.329.536.424
6/29/2017 22:00,24.5,68.7,4.296.476.821
6/29/2017 22:10,24.36,70.3,4.295.205.298
6/29/2017 22:20,24.18,71.4,427.613.245
6/29/2017 22:30,24.07,72.5,4.243.708.609
6/29/2017 22:40,24.02,73.1,4.188.397.351
6/29/2017 22:50,23.88,74.2,414.007.947
6/29/2017 23:00,23.74,75.2,4.094.304.636
6/29/2017 23:10,23.61,75.4,4.011.655.629
6/29/2017 23:20,23.42,75.7,3.928.370.861
6/29/2017 23:30,23.04,76.2,3.871.788.079
6/29/2017 23:40,23,76.3,3.777.695.364
6/29/2017 23:50,23.1,76.3,3.711.576.159
6/30/2017 0:00,22.79,76,3.587.602.649
6/30/2017 0:10,22.65,76.4,352.784.106
6/30/2017 0:20,22.61,76.5,3.453.456.954
6/30/2017 0:30,22.39,76.9,3.365.721.854
6/30/2017 0:40,22.39,77.3,3.298.966.887
6/30/2017 0:50,22.5,77.4,3.257.642.384
6/30/2017 1:00,22.49,77.3,3.217.589.404
6/30/2017 1:10,22.12,77.5,315.592.053
6/30/2017 1:20,22.21,78.1,3.107.602.649
6/30/2017 1:30,22.4,77.9,3.043.390.728
6/30/2017 1:40,22.53,76.6,2.998.887.417
6/30/2017 1:50,22.53,74.9,2.969.642.384
6/30/2017 2:00,22.41,74.2,2.945.483.444
6/30/2017 2:10,22.34,74.6,2.931.496.689
6/30/2017 2:20,22.35,74.5,2.893.986.755
6/30/2017 2:30,22.36,74.5,2.860.291.391
6/30/2017 2:40,22.35,74.3,2.824.688.742
6/30/2017 2:50,22.19,75,2.795.443.709
6/30/2017 3:00,21.97,75.9,2.777.006.623
6/30/2017 3:10,21.74,76.9,2.818.331.126
6/30/2017 3:20,21.55,77.8,2.808.794.702
6/30/2017 3:30,21.42,78.3,2.740.768.212
6/30/2017 3:40,21.3,78.9,2.675.284.768
6/30/2017 3:50,21.14,79.7,2.674.013.245
6/30/2017 4:00,20.99,80.3,2.642.860.927
6/30/2017 4:10,20.9,80.9,2.629.509.934
6/30/2017 4:20,20.82,81.3,2.618.701.987
6/30/2017 4:30,20.75,81.6,2.537.324.503
6/30/2017 4:40,20.69,81.9,2.409.536.424
6/30/2017 4:50,20.62,82.1,2.310.357.616
6/30/2017 5:00,20.53,82.5,2.197.827.815
6/30/2017 5:10,20.49,82.8,2.143.152.318
6/30/2017 5:20,20.56,82.8,2.119.629.139
6/30/2017 5:30,20.58,82.7,2.125.350.993
6/30/2017 5:40,20.47,82.8,2.103.099.338
6/30/2017 5:50,20.33,83.1,2.091.655.629
6/30/2017 6:00,20.2,83.5,2.078.940.397
6/30/2017 6:10,20.1,83.7,2.079.576.159
6/30/2017 6:20,20.02,84,2.081.483.444
6/30/2017 6:30,20.05,84.3,2.101.827.815
6/30/2017 6:40,20.14,84.5,2.147.602.649
6/30/2017 6:50,20.18,84.5,2.181.298.013
6/30/2017 7:00,20.14,84.5,2.235.337.748
6/30/2017 7:10,20.04,84.5,2.259.496.689
6/30/2017 7:20,20.07,84.7,2.285.562.914
6/30/2017 7:30,20.23,84.5,2.302.728.477
6/30/2017 7:40,20.37,84.3,2.330.701.987
6/30/2017 7:50,20.53,84,2.367.576.159
6/30/2017 8:00,20.74,83.5,2.433.059.603
6/30/2017 8:10,20.95,82.9,2.516.344.371
6/30/2017 8:20,21.05,82,2.559.576.159
6/30/2017 8:30,21.27,81.7,2.597.086.093
6/30/2017 8:40,21.6,80.8,2.631.417.219
6/30/2017 8:50,22.04,79,2.660.662.252
6/30/2017 9:00,22.4,77,2.696.900.662
6/30/2017 9:10,22.77,74.8,2.756.662.252
6/30/2017 9:20,23.13,73.3,2.810.066.225
6/30/2017 9:30,23.48,72.2,2.855.205.298
6/30/2017 9:40,23.91,70.8,290.415.894
6/30/2017 9:50,24.34,68.95,2.946.754.967
6/30/2017 10:00,24.77,67.21,2.999.523.179
6/30/2017 10:10,24.97,66.41,3.057.377.483
6/30/2017 10:20,25.37,65.21,3.103.152.318
6/30/2017 10:30,25.51,64.21,3.133.033.113
6/30/2017 10:40,25.45,63.84,316.418.543
6/30/2017 10:50,25.54,63.51,3.213.139.073
6/30/2017 11:00,25.74,62.94,3.249.377.483
6/30/2017 11:10,25.71,62.74,3.288.794.702
6/30/2017 11:20,25.85,62.01,3.340.291.391
6/30/2017 11:30,26.11,61.41,3.322.490.066
6/30/2017 11:40,26.25,60.17,3.384.794.702
6/30/2017 11:50,26.36,60.24,3.370.807.947
6/30/2017 12:00,26.5,58.47,3.365.086.093
6/30/2017 12:10,26.83,57.61,3.354.278.146
6/30/2017 12:20,26.93,56.37,3.362.543.046
6/30/2017 12:30,27.27,55,3.370.807.947
6/30/2017 12:40,27.47,55,3.377.801.325
6/30/2017 12:50,27.16,54.24,3.373.350.993
6/30/2017 13:00,27.16,53.84,3.340.927.152
6/30/2017 13:10,26.94,54.34,3.396.874.172
6/30/2017 13:20,27.32,53.74,3.467.443.709
6/30/2017 13:30,27.45,52.47,3.471.258.278
6/30/2017 13:40,27.48,52.1,3.481.430.464
6/30/2017 13:50,27.85,51.23,3.472.529.801
6/30/2017 14:00,27.9,50.1,3.471.258.278
6/30/2017 14:10,28.12,49.1,3.473.801.325
6/30/2017 14:20,28.35,48.77,3.451.549.669
6/30/2017 14:30,28.76,47.46,3.422.940.397
6/30/2017 14:40,28.58,46.7,3.427.390.728
6/30/2017 14:50,28.73,47,3.449.006.623
6/30/2017 15:00,28.96,45.2,3.417.218.543
6/30/2017 15:10,28.95,45.2,3.401.324.503
6/30/2017 15:20,29.12,44.36,3.407.682.119
6/30/2017 15:30,29.35,43,3.382.887.417
6/30/2017 15:40,29.43,42.33,3.387.337.748
6/30/2017 15:50,29.74,41.26,3.377.801.325
6/30/2017 16:00,30.21,40.79,3.373.986.755
6/30/2017 16:10,30.08,40.19,3.375.258.278
6/30/2017 16:20,30.05,39.53,3.350.463.576
6/30/2017 16:30,30.31,38.49,3.329.483.444
6/30/2017 16:40,30.52,37.02,3.338.384.106
6/30/2017 16:50,30.47,37.12,3.341.562.914
6/30/2017 17:00,30.15,37.19,3.339.655.629
6/30/2017 17:10,30,37.49,3.297.059.603
6/30/2017 17:20,30.06,37.52,3.281.801.325
6/30/2017 17:30,29.95,37.32,3.299.602.649
6/30/2017 17:40,29.87,37.69,330.405.298
6/30/2017 17:50,29.71,37.49,3.280.529.801
6/30/2017 18:00,29.62,38.13,3.272.264.901
6/30/2017 18:10,29.45,38.99,3.277.350.993
6/30/2017 18:20,29.09,39.79,3.277.350.993
6/30/2017 18:30,28.84,41.06,3.303.417.219
6/30/2017 18:40,28.43,42.29,3.312.953.642
6/30/2017 18:50,28.11,43.43,3.303.417.219
6/30/2017 19:00,27.73,44.7,3.342.198.675
6/30/2017 19:10,27.37,45.93,3.398.781.457
6/30/2017 19:20,27.11,46.86,3.513.854.305
6/30/2017 19:30,26.85,47.6,3.654.993.377
6/30/2017 19:40,26.55,48.6,3.905.483.444
6/30/2017 19:50,26.25,49.87,4.166.781.457
6/30/2017 20:00,25.79,51.53,426.405.298
6/30/2017 20:10,25.5,53,4.351.788.079
6/30/2017 20:20,25.16,53.8,439.184.106
6/30/2017 20:30,24.95,54.77,4.377.218.543
6/30/2017 20:40,24.71,55.47,4.423.629.139
6/30/2017 20:50,24.45,56.9,4.439.523.179
6/30/2017 21:00,24.21,57.44,441.981.457
6/30/2017 21:10,24.03,58.04,4.404.556.291
6/30/2017 21:20,23.88,58.87,439.184.106
6/30/2017 21:30,23.53,59.81,4.386.119.205
6/30/2017 21:40,23.24,60.74,4.384.211.921
6/30/2017 21:50,23.03,61.84,4.382.940.397
6/30/2017 22:00,22.78,62.74,4.300.927.152
6/30/2017 22:10,22.72,63.08,4.300.291.391
6/30/2017 22:20,22.46,65.24,4.284.397.351
6/30/2017 22:30,22.26,65.34,4.226.543.046
6/30/2017 22:40,22.25,65.64,4.189.033.113
6/30/2017 22:50,22.05,67.34,4.136.264.901
6/30/2017 23:00,21.73,69.45,4.085.403.974
6/30/2017 23:10,21.42,71,4.020.556.291
6/30/2017 23:20,21.32,70.9,3.942.357.616
6/30/2017 23:30,21.3,70.3,3.888.317.881
6/30/2017 23:40,21.3,70.2,3.810.754.967
6/30/2017 23:50,21.16,70.7,3.731.284.768
7/1/2017 00:00,21.1,70.6,3.638.431.894
7/1/2017 00:10,21.12,70.3,3.568.903.654
7/1/2017 00:20,21.03,70.5,3.475.136.213
7/1/2017 00:30,21.06,70.2,3.395.401.993
7/1/2017 00:40,21.09,70.8,3.341.182.724
7/1/2017 00:50,20.87,71.8,329.972.093
7/1/2017 01:00,20.79,72,320.786.711
7/1/2017 01:10,20.82,72,3.151.734.219
7/1/2017 01:20,20.84,72.3,3.115.375.415
7/1/2017 01:30,20.76,72.6,3.029.900.332
7/1/2017 01:40,20.77,72.5,2.981.421.927
7/1/2017 01:50,20.8,72.2,2.959.096.346
7/1/2017 02:00,20.93,71.9,2.948.252.492
7/1/2017 02:10,21.06,69.75,2.933.581.395
7/1/2017 02:20,20.95,70.2,2.925.289.037
7/1/2017 02:30,20.87,70.9,2.899.774.086
7/1/2017 02:40,20.93,70.9,2.853.847.176
7/1/2017 02:50,20.9,71,2.848.744.186
7/1/2017 03:00,20.82,71.5,2.810.471.761
7/1/2017 03:10,20.7,72.5,2.834.710.963
7/1/2017 03:20,20.74,72.5,2.828.332.226
7/1/2017 03:30,20.7,72.8,2.769.647.841
7/1/2017 03:40,20.74,72.6,2.741.581.395
7/1/2017 03:50,20.76,72.2,2.694.378.738
7/1/2017 04:00,20.62,72.2,266.248.505
7/1/2017 04:10,20.57,72.8,2.668.225.914
7/1/2017 04:20,20.61,72.7,2.578.923.588
7/1/2017 04:30,20.67,72.3,2.511.946.844
7/1/2017 04:40,20.62,71.8,2.407.973.422
7/1/2017 04:50,20.58,72,2.289.328.904
7/1/2017 05:00,20.37,72.1,2.230.006.645
7/1/2017 05:10,20.19,72.2,2.186.631.229
7/1/2017 05:20,20.1,72.4,2.096.053.156
7/1/2017 05:30,19.92,73.8,2.079.468.439
7/1/2017 05:40,20.09,74.1,2.050.126.246
7/1/2017 05:50,19.92,73.6,2.046.936.877
7/1/2017 06:00,19.8,74.2,2.046.936.877
7/1/2017 06:10,19.74,75.4,2.030.352.159
7/1/2017 06:20,19.66,75.7,2.039.282.392
7/1/2017 06:30,19.58,75.9,20.609.701
7/1/2017 06:40,19.46,76.2,2.090.312.292
7/1/2017 06:50,19.53,76.3,215.282.392
7/1/2017 07:00,19.79,75.9,2.158.564.784
7/1/2017 07:10,20.1,74.9,2.164.943.522
7/1/2017 07:20,20.4,73.5,2.182.803.987
7/1/2017 07:30,20.76,72.2,218.854.485
7/1/2017 07:40,20.99,71.1,2.191.734.219
7/1/2017 07:50,21.22,70.1,2.276.571.429
7/1/2017 08:00,21.54,69.51,2.360.770.764
7/1/2017 08:10,22.03,67.78,2.386.923.588
7/1/2017 08:20,22.48,65.48,2.422.644.518
7/1/2017 08:30,22.62,63.98,247.048.505
7/1/2017 08:40,22.78,63.84,2.509.395.349
7/1/2017 08:50,22.9,63.34,2.537.461.794
7/1/2017 09:00,23.07,62.61,2.620.385.382
7/1/2017 09:10,23.37,61.07,2.674.604.651
7/1/2017 09:20,23.75,59.87,2.721.807.309
7/1/2017 09:30,24.17,57.67,2.749.873.754
7/1/2017 09:40,24.52,56.4,2.779.853.821
7/1/2017 09:50,24.97,55.47,2.881.913.621
7/1/2017 10:00,25.43,54,2.976.956.811
7/1/2017 10:10,25.85,51.2,3.033.089.701
7/1/2017 10:20,26.18,50,3.065.621.262
7/1/2017 10:30,26.53,50.07,3.132.598.007
7/1/2017 10:40,26.75,50.47,3.177.887.043
7/1/2017 10:50,26.96,49.87,3.170.870.432
7/1/2017 11:00,27.32,49.23,3.225.089.701
7/1/2017 11:10,27.64,47.43,3.256.983.389
7/1/2017 11:20,27.96,46.8,328.951.495
7/1/2017 11:30,28.31,44.73,3.292.704.319
7/1/2017 11:40,28.56,42.43,3.323.322.259
7/1/2017 11:50,28.91,41.73,3.360.318.937
7/1/2017 12:00,29.58,39.59,3.373.714.286
7/1/2017 12:10,29.38,38.13,3.363.508.306
7/1/2017 12:20,29.52,37.99,3.410.710.963
7/1/2017 12:30,30,36.36,3.452.172.757
7/1/2017 12:40,30.08,34.76,3.478.963.455
7/1/2017 12:50,30.19,35.69,350.192.691
7/1/2017 13:00,30.36,34.72,3.503.202.658
7/1/2017 13:10,30.53,32.92,3.496.186.047
7/1/2017 13:20,30.67,35.39,3.519.149.502
7/1/2017 13:30,30.61,35.56,353.254.485
7/1/2017 13:40,31.03,34.46,3.533.182.724
7/1/2017 13:50,30.96,33.66,3.524.252.492
7/1/2017 14:00,31.05,33.59,3.530.631.229
7/1/2017 14:10,31.4,31.95,3.521.063.123
7/1/2017 14:20,31.26,32.45,3.491.083.056
7/1/2017 14:30,31.56,31.85,3.484.066.445
7/1/2017 14:40,31.66,32.19,3.484.704.319
7/1/2017 14:50,31.71,40.66,347.130.897
7/1/2017 15:00,30.84,42.76,3.445.156.146
7/1/2017 15:10,30.52,43.93,3.437.501.661
7/1/2017 15:20,30.29,44.6,3.424.744.186
7/1/2017 15:30,30.18,45.13,3.381.368.771
7/1/2017 15:40,30.29,44.2,3.366.697.674
7/1/2017 15:50,29.96,44.36,3.360.956.811
7/1/2017 16:00,30.14,43.8,3.327.149.502
7/1/2017 16:10,30.14,43.8,3.297.807.309
7/1/2017 16:20,30.02,43.46,330.482.392
7/1/2017 16:30,30.1,42.93,3.313.116.279
7/1/2017 16:40,30.01,42.66,3.322.684.385
7/1/2017 16:50,30.09,42.53,3.328.425.249
7/1/2017 17:00,29.96,43.1,3.334.166.113
7/1/2017 17:10,29.73,43.66,329.972.093
7/1/2017 17:20,29.93,42.93,328.951.495
7/1/2017 17:30,29.86,42.73,3.292.066.445
7/1/2017 17:40,30,41.53,3.336.079.734
7/1/2017 17:50,30.01,41.66,3.345.009.967
7/1/2017 18:00,29.85,42.33,3.324.598.007
7/1/2017 18:10,29.96,42.46,3.323.322.259
7/1/2017 18:20,29.92,42.09,3.334.166.113
7/1/2017 18:30,29.82,42.43,3.360.956.811
7/1/2017 18:40,29.95,42.06,3.366.059.801
7/1/2017 18:50,29.92,41.83,3.390.299.003
7/1/2017 19:00,29.82,41.63,3.452.810.631
7/1/2017 19:10,29.77,41.76,3.522.976.744
7/1/2017 19:20,29.74,41.76,3.609.727.575
7/1/2017 19:30,29.96,41.63,3.751.335.548
7/1/2017 19:40,29.96,41.33,4.007.122.924
7/1/2017 19:50,29.4,41.93,4.275.667.774
7/1/2017 20:00,28.71,42.19,4.412.172.757
7/1/2017 20:10,28.35,42.86,4.481.063.123
7/1/2017 20:20,28.07,43.8,453.145.515
7/1/2017 20:30,27.93,43.76,4.535.920.266
7/1/2017 20:40,27.61,44.5,4.524.438.538
7/1/2017 20:50,27.52,45.13,4.504.664.452
7/1/2017 21:00,27.42,45.9,4.499.561.462
7/1/2017 21:10,27.34,46.96,4.489.993.355
7/1/2017 21:20,27.16,48.37,4.486.803.987
7/1/2017 21:30,26.67,49.33,4.474.046.512
7/1/2017 21:40,26.52,49.6,4.425.568.106
7/1/2017 21:50,26.11,52.07,439.558.804
7/1/2017 22:00,25.65,53.8,4.340.093.023
7/1/2017 22:10,25.03,58.41,4.319.681.063
7/1/2017 22:20,25.11,58.81,4.231.654.485
7/1/2017 22:30,24.92,60.24,4.156.385.382
7/1/2017 22:40,24.82,61.54,4.142.990.033
7/1/2017 22:50,24.55,62.74,4.109.820.598
7/1/2017 23:00,24.35,63.51,4.061.342.193
7/1/2017 23:10,24.16,64.54,3.984.159.468
7/1/2017 23:20,24.28,64.98,3.917.820.598
7/1/2017 23:30,24.08,65.14,3.862.325.581
7/1/2017 23:40,23.36,66.44,3.775.574.751
7/1/2017 23:50,23.38,67.28,3.707.322.259
7/2/2017 00:00,23.22,67.68,35.969.701
7/2/2017 00:10,22.98,67.78,3.533.820.598
7/2/2017 00:20,22.94,68.71,347.641.196
7/2/2017 00:30,22.68,69.08,3.418.365.449
7/2/2017 00:40,22.2,70,3.356.491.694
7/2/2017 00:50,22.32,69.94,3.311.202.658
7/2/2017 01:00,22.14,70.8,3.241.674.419
7/2/2017 01:10,22.3,73.7,3.179.162.791
7/2/2017 01:20,22.35,75.9,3.105.807.309
7/2/2017 01:30,22.11,75.8,3.064.983.389
7/2/2017 01:40,22.15,78,3.027.986.711
7/2/2017 01:50,22.23,78.5,3.002.471.761
7/2/2017 02:00,21.84,78.3,2.962.285.714
7/2/2017 02:10,21.69,78.9,2.938.046.512
7/2/2017 02:20,21.47,79.2,290.041.196
7/2/2017 02:30,21.43,80.3,28800
7/2/2017 02:40,21.59,80.3,2.876.172.757
7/2/2017 02:50,21.39,80.2,2.841.089.701
7/2/2017 03:00,21.2,80.6,2.809.833.887
7/2/2017 03:10,21.14,80.6,2.829.607.973
7/2/2017 03:20,20.94,80.7,282.386.711
7/2/2017 03:30,20.73,81.5,2.760.079.734
7/2/2017 03:40,20.77,81.8,2.734.564.784
7/2/2017 03:50,20.76,81.9,2.736.478.405
7/2/2017 04:00,20.78,81.8,2.707.136.213
7/2/2017 04:10,20.67,81.8,267.779.402
7/2/2017 04:20,20.56,81.7,2.651.641.196
7/2/2017 04:30,20.54,81.3,2.569.993.355
7/2/2017 04:40,20.57,81.2,2.411.800.664
7/2/2017 04:50,20.59,81.4,2.328.877.076
7/2/2017 05:00,20.64,81.7,2.279.122.924
7/2/2017 05:10,20.63,82,2.221.076.412
7/2/2017 05:20,20.54,82.8,21120
7/2/2017 05:30,20.63,83.1,2.111.362.126
7/2/2017 05:40,20.43,82.9,2.097.966.777
7/2/2017 05:50,20.23,83.2,2.112.637.874
7/2/2017 06:00,20.1,82.8,212.220.598
7/2/2017 06:10,19.93,82.7,2.133.049.834
7/2/2017 06:20,19.81,81.9,2.165.581.395
7/2/2017 06:30,20.04,80.8,2.180.252.492
7/2/2017 06:40,20.3,81.3,21.630.299
7/2/2017 06:50,20.58,81.8,2.182.166.113
7/2/2017 07:00,21.33,82.6,2.197.475.083
7/2/2017 07:10,22.06,82.8,2.217.249.169
7/2/2017 07:20,22.04,82.2,2.233.196.013
7/2/2017 07:30,22.21,82.8,2.250.418.605
7/2/2017 07:40,22.46,83.3,2.298.259.136
7/2/2017 07:50,22.68,83.4,2.330.790.698
7/2/2017 08:00,22.93,83.4,2.381.820.598
7/2/2017 08:10,23.27,82.8,2.417.541.528
7/2/2017 08:20,23.3,81.1,2.449.435.216
7/2/2017 08:30,23.56,77.9,2.463.468.439
7/2/2017 08:40,23.98,74,248.579.402
7/2/2017 08:50,24.28,72.3,2.527.893.688
7/2/2017 09:00,24.53,72,2.578.923.588
7/2/2017 09:10,24.64,73.5,2.622.299.003
7/2/2017 09:20,24.6,74.1,267.269.103
7/2/2017 09:30,24.63,73.6,2.702.033.223
7/2/2017 09:40,24.57,73.6,2.723.083.056
7/2/2017 09:50,24.72,73.4,2.758.166.113
7/2/2017 10:00,24.92,73.1,2.862.139.535
7/2/2017 10:10,24.75,72,2.929.116.279
7/2/2017 10:20,25.05,71.1,2.932.305.648
7/2/2017 10:30,25.23,69.15,3.019.694.352
7/2/2017 10:40,25.38,68.05,3.042.019.934
7/2/2017 10:50,25.62,67.14,3.098.152.824
7/2/2017 11:00,25.87,65.71,3.169.594.684
7/2/2017 11:10,26.13,61.97,3.170.232.558
7/2/2017 11:20,26.3,59.84,3.189.368.771
7/2/2017 11:30,26.23,58.01,3.246.139.535
7/2/2017 11:40,26.37,57.97,3.244.863.787
7/2/2017 11:50,26.5,58.54,3.231.468.439
7/2/2017 12:00,26.6,59.11,3.275.481.728
7/2/2017 12:10,26.77,59.31,3.295.893.688
7/2/2017 12:20,27.08,56.5,3.308.013.289
7/2/2017 12:30,27.14,57.81,3.341.820.598
7/2/2017 12:40,26.99,54.64,3.380.730.897
7/2/2017 12:50,27.22,54.5,3.360.956.811
7/2/2017 13:00,27.22,55.9,3.374.352.159
7/2/2017 13:10,27.43,56,3.401.142.857
7/2/2017 13:20,27.42,58.01,3.426.657.807
7/2/2017 13:30,27.49,60.27,3.183.627.907
